booking_id,check_in_date,check_out_date,num_guests,booking_price,discount_applied,payment_method,user_id,listing_id,stay_length
bd0fba47-4bdb-4102-a419-e8488ac439f7,2024-08-18,2024-08-22,1,2493.3,1,PayPal,31c79e16-9fac-4530-843d-f6ed0be58fc4,,200
2ddf128c-7c69-4a91-959c-55d562b5d269,2024-08-21,2024-08-22,3,2895.03,1,Bank Transfer,c768f080-1fe5-46fd-96fa-953e398bdaf5,d9233f53-e4fe-48fc-ad07-d918a3cfd16a,210
f248cf53-190b-4ed5-9002-c2a63a9b7284,2024-08-09,2024-08-17,5,1426.31,0,Credit Card,54f2a949-9f46-4697-8e17-bcea62b3fe19,2b7bae3d-69c2-4fb4-8ae8-8a2fd38f8dd2,153
5de296d9-bb1e-4367-b051-63021e4f508d,2024-06-01,2024-06-06,9,2776.7,1,Bank Transfer,700e5f47-0fc2-47aa-9aeb-872f88d9c43a,59ff2c53-89c4-4ac4-a9b9-6d3c7a76bd78,332
675ae08d-6256-4d67-897b-ece2bc508afe,2024-05-26,2024-06-03,6,4115.97,0,Bank Transfer,80d63524-7c2d-4279-8e13-0b4d6feb1f5b,109d5ba2-b83c-4e73-8135-27b78186f60b,264
3d3f7b40-3de2-4aa2-99e3-e4d727fc1ea3,2024-03-09,2024-03-19,3,4286.0,1,Credit Card,abd8a07e-d2a9-48b0-ae03-6e97d23c2121,79080bd2-e740-4a2e-9b1b-f7cc5f429ceb,350
f7f38ba8-7318-4b00-a7f4-9d7cff801fa1,2024-10-31,2024-11-06,4,418.12,0,Bank Transfer,e92d90d0-5ca2-418d-9e4d-ee5af6dfe473,b9bb3a41-df86-4b13-a3ba-f6ddb231fa5a,337
d94d9536-4056-496f-b81c-3041790609b3,2024-02-21,2024-03-04,1,922.49,0,Credit Card,192c6ea3-ee83-4cfe-9bee-93c71e192f97,,601
1ac59b9d-3fe1-4159-97bb-bc1b25fa6bff,2024-07-28,2024-08-07,4,1523.15,1,Bank Transfer,b1a7f97e-6659-439d-8eb0-8e69539f9da1,,198
24189ebf-f156-4b12-a3da-d5db613b5352,2024-09-21,2024-09-23,8,462.59,0,PayPal,edbae16e-01e3-4564-96ac-feb8b68d388e,10f2792b-537f-4c43-88b5-a84f39b6a880,404
f01fa95a-7421-43f0-9255-7661e414f5f8,2024-08-02,2024-08-04,3,254.27,0,PayPal,eb243a9a-ce7a-456c-a8ab-4f214511de1d,ac7e7ac3-e07e-4b31-82ea-0446cc68ed60,208
fec6a7c2-277c-48fb-a6dd-dee95051be1f,2024-01-19,2024-01-24,9,4948.15,1,Bank Transfer,b6b9f698-e585-4cae-863d-f488ceb63231,6428aa53-615f-4329-9f95-742e546bb563,596
707ba515-3aec-45e1-acdc-bf2ce54ba1f8,2024-04-15,2024-04-22,7,2739.08,0,PayPal,68173e23-3c1d-449e-914b-37dab754e509,c5d47276-ca36-46b0-8c5d-63692a9c4f47,425
c428c796-a322-48ea-ad04-7820de5d5399,2024-06-05,2024-06-17,6,2920.1,1,Bank Transfer,e0504822-e92e-4e86-89a5-9aa0cfb4ee6d,ceb2c6c2-671c-4b32-a32e-68fb385336e8,409
f45ce4c5-8595-4cc1-9097-968e97dedec8,2024-10-11,2024-10-18,7,178.2,0,Bank Transfer,61be67bc-dbab-4f4d-b6b2-7c6ecf1d0e7e,219e9b9b-fb77-4b6a-9ed7-9700edba480f,290
1ca2e42d-a867-472a-9914-bfd780578f08,2024-01-23,2024-02-01,4,3320.48,0,PayPal,244f3e95-46bb-4955-8655-595a6d873663,03170cf5-13da-4e3d-9048-5edde4031fe4,407
c257c256-2181-472f-8af3-2f32f5a462b3,2024-11-08,2024-11-19,2,1502.09,0,Credit Card,14cd1848-e984-47af-bf0e-60d8c170584b,ab3ef92a-5576-4ce5-9f06-56c18ceda7fa,372
02f9e384-b8db-4e88-bf00-facc3de12a10,2023-12-22,2023-12-25,9,3462.4,1,Credit Card,e0001505-2782-4e72-bfd8-03a5af186198,,658
9f27b4dd-a68c-4d10-9bb1-7368b6b07aed,2024-05-02,2024-05-10,1,3140.31,0,Credit Card,c1425348-d8b6-444a-9404-98c677a73020,,241
eb120fb0-8601-42fc-aaa0-8374fdc74188,2024-04-24,2024-05-01,1,3727.6,0,Bank Transfer,99a38a26-6c66-43a2-b202-ea2bb51106af,,603
7e3ed807-0f6b-4090-b1fe-9e559e3ea021,2024-05-24,2024-05-27,9,1843.0,0,Bank Transfer,3e2ed171-b4d7-42fe-be75-a29a2a557ab7,,529
ab89f91c-d21a-4452-b48f-a53fedc8d25c,2024-08-20,2024-08-24,9,1616.59,0,Credit Card,77ab0234-1a5e-4fcd-915d-6de2265fa5d9,1c4aabea-54d0-410f-b6f8-b7f6736c4829,435
adef1fac-fba3-45f4-82d0-650959a7ac15,2024-05-04,2024-05-17,3,2065.0,1,Credit Card,124f5e70-6e96-4462-9655-6a73072b6153,,388
b61da95a-5ba6-450c-bb87-869cb6c607d5,2024-10-14,2024-10-25,5,3901.74,0,Bank Transfer,0917456f-ce3d-4819-b6fe-2f09ed5c5624,6773f681-b279-498f-a72b-4fd650922816,394
1f2de0c3-45e5-4b1a-893c-e9f5f0acc057,2024-09-01,2024-09-05,5,3004.12,1,Bank Transfer,d81991c3-d064-418c-9c94-4f38f157cbca,ac816561-3c48-4a84-927f-1e96d3bb849b,220
82c553ef-576e-4ec5-8a62-f9db07039d64,2024-06-04,2024-06-12,6,2928.68,0,PayPal,93ecb03c-b76e-4e02-ae05-2dce0af1d2f4,f4234b5b-f264-4f04-9f34-a0f580d41500,365
5df3d2ca-6df2-460c-866b-b4e325418967,2024-05-05,2024-05-15,1,1213.05,0,Bank Transfer,82562685-e63c-4333-add6-8b0d6ebbf650,14ce6135-de4c-4cea-afd7-f576cfd21877,276
bfad5a1b-6b49-4901-9a8c-85236c0263ee,2024-06-25,2024-07-07,7,2269.96,0,Bank Transfer,4cf9f516-b609-4393-a90e-317eac7d1bad,0e2a9c20-0282-40b5-8c34-282d74455af0,472
2246b277-f81c-4765-9bb0-2550fc63113e,2024-02-12,2024-02-13,5,4811.46,0,PayPal,948a6131-27d6-4921-943b-f67a3b7b5a21,bf87043c-87d7-4bb4-ba61-65cf1d178130,545
912b6de1-ab55-442b-99a4-f5ad106dedd4,2024-02-06,2024-02-19,3,1921.58,1,Bank Transfer,6a5fa8b3-7c63-4cd1-ae7f-cc47e477cf99,10409e3f-9cb8-4d1a-a293-06dde8056d1f,622
6395b4ba-8ac6-43d6-8e25-5b5b89786b96,2024-12-08,2024-12-09,8,2725.3,0,Bank Transfer,c9186967-0b0d-4a4b-b9fa-d2943d9f3f81,9cca4843-9ee9-4d7f-8717-e0fde7ca59c9,286
24c4ee3b-a967-4b59-b3d6-3daafa560386,2024-04-05,2024-04-18,2,2389.3,0,Bank Transfer,4e1c8b63-0804-4e8c-af49-846d4cc975cb,7c1707e0-5946-4acf-82a7-c02ffef0c402,317
5deb6385-eae4-4fb9-92fe-89b86bdffbba,2024-09-29,2024-10-12,5,3537.38,1,Credit Card,0fc8c578-42bd-4d3d-b9ee-e44c15a6dbcf,c78b4087-8d37-4b75-9169-a7672ba4093a,443
eaafa345-ce57-43ac-a9bb-324e2c3235a6,2024-07-14,2024-07-21,6,2138.7,0,PayPal,15f2e2a8-2f9c-4e3c-962a-8432b08db74f,300ac944-6577-4e05-9f4d-bdcfb2021415,505
ddd39436-0997-46e0-a8b7-fa9263880b42,2024-02-12,2024-02-16,9,1556.69,1,Credit Card,d7618e16-7cfd-4b65-824c-618579d05c9a,eab69096-39b8-4b09-b2d3-81a09d3f96b6,505
f48e348a-e8a4-4710-b116-a0126713fd7e,2024-06-26,2024-06-28,9,2486.55,1,Bank Transfer,75caa097-ccce-4b60-acfd-75e086b6ab6d,35dc39f4-3c18-4753-b6cd-95e93130d545,499
4aa4606d-dc4a-4329-8215-79a2a2893cab,2024-06-01,2024-06-03,5,2257.34,0,Bank Transfer,2699dcd6-0ef5-49f1-af22-bb087821ba8e,4b83002e-a5da-40e5-aef6-7220b162bde1,538
bc2f935c-f70e-42eb-aba5-cc0f0ed1e55c,2024-12-06,2024-12-19,2,3285.24,1,PayPal,8facfe85-ce58-4b1e-a8d7-42d98eae29df,762d688d-c4dc-42a6-bb8e-3ec6b877acfc,289
e9e9ceb0-489c-4187-9cfd-02cbcf651172,2024-04-22,2024-05-03,6,4918.09,1,Bank Transfer,b41aa058-7f96-4738-b402-8d2d8214b925,,506
08bfef7c-abae-42ad-afe5-3a6b2f8dd979,2024-02-21,2024-03-06,7,2833.9,1,PayPal,72040197-6d22-4d32-b6b2-733c5372e675,426a29d9-73c7-490c-8318-465596282e7b,423
2832f54e-07f0-476d-baa9-9912af7a3443,2024-03-20,2024-03-31,9,4982.85,1,Bank Transfer,1b473118-0bd4-470c-8d99-7e54f66145cf,,366
6f15c90a-cccc-4f63-b510-013f586a75ca,2024-10-26,2024-11-04,7,3234.31,1,PayPal,32e2e203-28b9-42b5-998a-5d32742cbb77,6f5e2340-6909-4aae-ab8a-f4c199fb3fec,381
98720745-ec25-4061-9700-64f11d6ba055,2024-05-20,2024-06-02,7,873.97,1,Bank Transfer,dd9829eb-ca44-45ea-be2f-acc27783b224,,571
bffbb10f-7f59-423a-afdc-354333b5d671,2024-08-16,2024-08-26,4,2528.16,0,Credit Card,88971274-b888-4c24-9199-10144da9daf5,18cf2368-e746-4317-a378-2630722626ae,390
dd5cb56c-1023-45db-91bd-0dad73f00650,2024-03-29,2024-04-07,5,1807.21,1,Bank Transfer,26272580-1ed4-4828-b601-340078b1dfcb,c66f10c9-f9d5-4415-95f1-d10ff3a8aa22,388
c0e9e78c-329d-4231-abf7-447411267c21,2024-12-18,2024-12-30,6,1289.52,1,Credit Card,2ef07593-40a1-4801-90aa-5507f7718ceb,9ca24b4f-21bb-49f4-90d6-ac255148aba5,334
36e26747-8291-4d61-842d-d028bbecb9bc,2024-06-30,2024-07-08,2,3094.51,0,Credit Card,8e7838f6-5072-4140-91cd-7e15dc9e6f7e,,524
ca6fdd0e-b038-46ac-9b7f-8e613169e25b,2024-10-04,2024-10-09,2,1822.04,0,PayPal,ee08311f-9819-4d73-a7f3-1a97f37011d6,447cf278-78a5-4858-885e-a76b32222396,181
c5718f43-fd7f-4c26-88db-7024f5315732,2024-04-19,2024-04-24,1,1443.87,0,Bank Transfer,e1b1aff9-c703-432d-9f63-e326b2b8906e,9e4196fa-dffa-4d64-b169-d1826801444c,472
7a969274-11b6-43f8-9084-8fe64cfa8a7e,2024-06-01,2024-06-07,6,3900.6,0,Credit Card,9e8baf27-6a24-4636-a063-590539ea2e81,9c468806-ef07-485b-9ba1-baa92df3765c,426
d5b51fa7-c296-4aaf-95ea-bea3c47a4102,2024-04-30,2024-05-10,3,1665.46,1,PayPal,9908a5d2-186b-4ebb-81d0-ee2acf28bdba,,316
396ec57d-21d5-4ccd-a21d-65c0a3a71d84,2024-05-30,2024-06-13,2,1975.16,1,PayPal,45664a2b-ee05-4345-af6f-e430de411e78,5ae2c6ec-86c8-4a37-81a8-0a6f211adda3,508
5237dc5e-005b-499c-9153-aae307f3e83b,2024-02-24,2024-03-04,3,2166.84,0,Bank Transfer,7adf36c9-77ba-42e9-a0b2-1939fceb4a11,,315
7972a74a-640a-4c21-9346-fba9993e2ff2,2024-11-08,2024-11-10,4,1944.42,0,PayPal,d49134e8-8f7d-4c32-80f2-e68e2f04fa15,9ec02e22-e761-4660-a3da-1d43b509597f,190
fa87a490-1312-4e2a-9e66-cc1a62832ce0,2024-02-19,2024-02-29,7,527.43,1,Bank Transfer,2f23bb7a-0e8a-4284-b7a5-8bce1682aec5,43bf6418-39c1-4896-a3ba-1751d718059c,426
4fd563f0-dd1d-44f1-841f-dee4a4887bf9,2024-01-19,2024-01-28,5,4095.33,1,Bank Transfer,0c4b2739-e83e-4f96-961a-97fcff43176c,10878a6e-e6db-4d31-933b-a85b73a79e1f,633
7eef2918-fe42-46e9-b1f9-5a95e6761510,2024-08-23,2024-08-25,4,3839.3,0,PayPal,863359b1-1cfb-46ad-a780-28c92b7146e3,,480
c92e4806-92d1-4f77-816a-52e604130c27,2024-02-11,2024-02-18,4,939.51,0,Bank Transfer,0cd598b6-6d6a-4266-aa6a-64cf812db490,4c7ff271-9618-4d90-b3d5-6de0a2fc453d,576
242b756c-081a-415c-a2ff-8e9061b95235,2024-04-05,2024-04-18,3,2696.6,1,Bank Transfer,53f2612c-94ce-4875-89bd-2af24c30e836,964968b0-7bb4-4466-a8e4-db3b91c517a2,561
26b28290-926a-4db5-9234-6808a816830a,2024-09-04,2024-09-05,4,2396.7,1,Bank Transfer,b2591713-b63a-4d26-bfad-fe774e86b3ee,,281
101ac246-af47-47c8-b93d-c6406a645b8f,2024-06-02,2024-06-06,4,2156.78,1,Credit Card,a6af284e-82de-42c7-b417-af9e37fb10b6,543a8129-04f1-4622-b2b9-85005a3f46e0,216
08d452f1-314c-494d-a2f9-7a5aa4d0f6da,2024-08-04,2024-08-11,7,2380.36,0,PayPal,34773b35-9a80-4ad1-8522-1b2f81d833f0,5a1e574c-1d36-473b-a6f5-637064205303,414
48b09494-833d-48f9-8102-9f849fbecd35,2024-04-05,2024-04-09,5,3410.46,0,Bank Transfer,af899bdb-67fd-4ba7-9b24-76fc8b67aeb7,,606
926c0d65-c964-4bbe-bf5f-193d7ad844a2,2024-09-10,2024-09-15,7,1897.73,0,PayPal,2994f147-92f0-4ba6-aec8-7f04c4dc6cd7,fd8ad8b1-7e84-428f-a793-0a1d1de48c42,452
e30746a3-5440-42dd-9e59-c73f362dbc16,2024-07-15,2024-07-22,4,3622.19,0,PayPal,caaf66c4-318c-4170-8735-2c0f86438fe4,8a5ef13d-fbb9-4cfa-acd4-33af2d258ebc,224
1def091e-274a-4ec7-aff7-476bc719b1d9,2024-02-06,2024-02-20,7,3035.41,1,PayPal,4280016b-2d8c-4e8a-aef3-21a79589f18b,,491
58275a61-b270-4d1c-a4f1-703f3cfaf635,2024-09-20,2024-09-28,8,1019.21,0,PayPal,9c98bd15-1e0e-4a9f-b8f2-628bede42bb0,904d544c-7d50-404f-aaaa-f0b2616d9dc1,198
8ba896cf-35c4-41d9-9c9a-ea4d403ccf31,2024-04-13,2024-04-25,9,3174.3,1,PayPal,b1ee673a-4233-4668-8067-185cd22d66c3,14fac86a-d764-4d67-ac90-eeb729049b46,335
84c4d03b-9644-4425-a694-2a57c1edf274,2024-11-08,2024-11-17,4,3805.84,0,Bank Transfer,11461224-b771-4c7f-a789-2640b0b12815,d928a8cd-127b-4583-bd33-9f3c2b4ce657,218
56c1a0a3-aa3c-483c-a9e1-1b6e142f0546,2024-07-16,2024-07-20,8,4748.15,0,Bank Transfer,cd519fc4-fe50-4198-bee0-2d23387913da,1ff995a7-212b-42d7-8217-b5c73e21fc77,321
70c3cdf5-e75a-4e21-9fd2-bb178879d8e2,2024-09-18,2024-09-24,5,580.22,1,PayPal,b75657e2-d0db-4df6-8f3f-ad891612c90a,27d3986c-dfb0-4f32-88c2-6d15ab1677e3,116
271b198c-d6eb-4621-be48-509fec3d14e9,2024-01-04,2024-01-17,6,2272.83,0,PayPal,35ea7b33-4a5f-49d5-9451-1883a2dfa657,c04d20c1-c811-43dd-b418-72cc2d24e79d,541
0f7a8409-b753-473c-8f07-db6ab5ca40b2,2024-04-15,2024-04-20,2,4607.7,1,Credit Card,acb76691-70cd-42d2-bfa7-8ef084e072e0,45f89bb8-5bad-46ae-8bab-1b78ec7a6678,352
c0b6222c-8573-47a3-9134-b4fab3975b46,2024-07-03,2024-07-13,9,811.36,1,Bank Transfer,00b2a247-82ee-442c-bc16-b1dbfc960005,168e2541-6943-4df4-a863-96851aa7f834,375
87bf81f5-9573-44e7-bd0d-7e653e0ebafb,2024-03-22,2024-04-03,2,3389.1,1,Credit Card,a5e92c66-b4e2-4e81-9555-f7e52b667eb3,572df91e-358a-46b0-bdd1-91f362877e7a,330
b7145ff5-c3c2-4b35-87a1-9641e7f4939e,2024-05-20,2024-05-28,6,4323.26,1,Credit Card,73140fb8-1748-4f9d-8708-1908abce8ac2,fee23511-6f34-43d8-9d41-616ab914c637,268
8a10db27-0c40-4868-acf7-8bde18a3d6db,2024-05-15,2024-05-25,2,4753.01,1,Credit Card,926045cb-c317-48ad-859d-70d0e2148409,,507
a4fb0033-0c40-4308-b0a1-da2e2811ebf1,2024-06-11,2024-06-20,2,2867.6,0,Bank Transfer,d271f847-56a1-4126-a1e1-8b5ea65a3904,8ea9dd3b-5de5-48ed-b90b-fb404b74f558,342
1b12d50c-8cb4-4ec6-8f79-8f5366d60c1e,2024-08-20,2024-08-24,2,3102.68,1,Credit Card,36d8ff26-8b5c-44a1-8f09-1a0d932f8d2e,3081be15-8e4d-4197-a4aa-3bfd196504de,240
b7b173a6-e640-4a41-b429-77c541ad72d0,2024-10-15,2024-10-25,4,3695.94,1,Bank Transfer,6df4f030-5111-4819-b38d-29438719dc9d,7ab6a7c4-6fd7-40c0-ae0c-beebc41b7a70,155
7146bfb7-e052-480e-92b6-083db5f4a109,2024-01-28,2024-01-31,9,2033.37,1,Credit Card,a02728aa-d60a-4086-accb-671c4be4f475,c836c348-8eaf-440d-b14b-eb0480aed58c,591
33032738-f407-4f5a-bd2a-9db11bf8e496,2024-07-08,2024-07-21,5,1418.39,1,PayPal,508695ec-709a-4cd1-99f2-a5d61ff89fe2,92944dbb-c15f-466d-897e-3b903dcc0cea,280
249c130d-4516-4a39-b73d-ec15bb4f9cb3,2024-02-26,2024-03-02,4,4391.13,1,PayPal,bccef69c-c886-400a-b6b4-cb10efaf559c,e2180291-f1da-4ec5-8ebf-02b205c6f9d5,542
79a3f65e-eb0a-4b81-85ae-7c1c76bd6266,2024-01-29,2024-02-01,1,2305.11,0,Bank Transfer,ab3faded-e88a-4e9c-9913-aec7bf830916,,524
cb6328bf-b035-42c0-9c82-57be39962938,2024-03-01,2024-03-08,1,4545.78,1,PayPal,9754a6bb-5b6e-49b4-9a5f-bb4de5d22668,5e97c64c-d804-427f-8c31-0475b364579c,469
6a6e03b3-d1c1-498a-a725-2badc23872f9,2024-02-18,2024-02-25,6,2502.31,0,PayPal,f99b62db-27c7-48a9-9db2-5e04937ac904,8ce8a81f-dacc-4a59-9e14-d9c460041e62,625
70adda59-31be-4a0a-9bba-a39be22236e3,2024-04-07,2024-04-20,6,4792.36,0,Bank Transfer,f01c6deb-326d-4baa-91c1-7c0658eff5ac,44cdc33c-0ec1-4a4d-9cf6-323ae24a00b7,436
29e4f28c-2152-48e2-a96b-2b10f49e3b04,2024-01-07,2024-01-16,3,258.34,0,PayPal,642777e6-f0d5-4ca8-ac58-9480a761fa48,78725f35-6b63-4892-896a-728ecbb93773,586
348ee148-8e0b-4e90-bf0c-94342a6d00ee,2024-02-09,2024-02-14,2,907.21,1,Bank Transfer,e3ae78a5-177d-4834-9c7d-42bbe29b0be6,e0bc8809-245a-41ad-b224-7b945626ee63,339
2e3bd35e-92f3-462c-b714-6d9ad43dc408,2024-03-24,2024-04-07,3,273.45,0,Bank Transfer,fc603a9f-b78c-4141-a2ca-85a4c834e564,d1d841ba-ddad-44c0-bd00-d8a09dde02e9,543
b01064ea-de49-480b-8bf0-cc882274bc78,2024-08-07,2024-08-21,2,3914.11,1,Credit Card,11461224-b771-4c7f-a789-2640b0b12815,72af4920-4ee0-4cde-a5ac-6c772befa2fe,500
de2137ef-392e-428e-9b1b-ac1600404f34,2024-11-30,2024-12-10,6,1275.49,0,Bank Transfer,6c25b727-55fc-4d61-ad2d-0358e406b23e,cc8d8a8a-01ab-48af-9af3-2300d5ebd45b,196
36690792-e40a-4f9a-aeca-a66a7e9a97ce,2024-11-19,2024-11-29,5,949.4,0,Bank Transfer,427bf3af-c2cd-48ba-8124-fc8c5f4f8afb,c956a254-8d03-4331-822e-d1872f0bb494,82
aa40d2d5-12cb-4414-8ced-f05c778164f6,2024-07-26,2024-07-31,7,3725.82,0,Bank Transfer,99b9e948-d206-46ba-84ad-bcad27457864,4b6e060f-e56c-4e1d-b006-ab33455b6cf8,395
8287b8f9-727f-4f86-bc6a-0b474d26006d,2024-05-23,2024-05-27,1,671.25,0,Credit Card,034a18d2-a043-4ffc-bece-86d67712a13f,b4e49e8c-3eda-46db-b06f-14d484aeeafd,267
ac9cf1d7-978b-4393-b720-e9a706dc45da,2024-10-07,2024-10-13,6,4347.06,0,Bank Transfer,7711ed87-cc6d-4a4a-bab3-d2319a2ab600,,184
58147e4e-7400-45c6-a20b-7ee83a85d3d9,2024-01-28,2024-02-09,3,2531.69,0,Credit Card,ea869899-5346-413c-92c2-4ebf65c97365,55b3418b-b331-4700-b935-e7e9c03b9152,558
c0dea512-b360-45c5-b0d4-8d4f1a0a20cd,2024-05-09,2024-05-19,5,2645.25,1,Bank Transfer,2ffc6f08-f86b-4b51-9e8c-ce8b7f0b8ca7,,361
2ec2bc2e-215f-488a-86c4-6d3d63e840d0,2024-09-23,2024-09-26,8,1831.2,0,Bank Transfer,e7b78663-9ec0-4091-b279-2bad7b490c86,,422
63e09f77-7e28-48bc-84ea-140a9157847a,2024-12-20,2024-12-27,2,1308.47,0,PayPal,f63d96ba-3f00-46be-bd08-6a34ff5e8e9a,c74cfe5b-2dc3-4494-a893-756cf62fbb5e,336
cb881734-a428-43bf-a360-11373d4f84a0,2024-05-26,2024-06-05,1,4975.56,1,Credit Card,1c543167-e23d-485b-be91-41debd763b42,d8e01303-f1cb-450b-a6e6-f128864ee7f3,481
ef5b2dca-acdd-4c08-a0c9-56cf07e2c2f4,2024-01-10,2024-01-15,1,1785.72,1,Bank Transfer,8be90c85-746d-439d-a946-799461ee1704,,416
0c9a4674-db8b-4008-8ea9-464fdba074ee,2024-02-06,2024-02-14,8,2202.65,1,PayPal,bd8fe0d4-95c2-418f-910e-15196c312918,16f9cd60-99c5-4ee1-bee7-37e9de7e343c,389
e57826ec-b7b5-4718-9110-744c2e8a1faa,2024-05-14,2024-05-18,6,3770.12,0,Credit Card,30dd06da-c2e0-480a-8433-7322722dfbd6,f44f99f6-f8f9-410e-a40e-c3384213040c,277
26036c5f-8b14-4330-9d82-020d356ae6da,2024-09-14,2024-09-23,2,4338.0,1,PayPal,e6650ece-0326-4256-82f9-3083c6ac5f78,c8009c13-e895-4c64-a59e-c9ab767328ed,374
dc84b129-21f6-4007-8489-ced4669893b1,2024-04-06,2024-04-20,4,1994.31,0,Credit Card,e41e2854-84a1-4679-8033-1f5f205c1024,5164531f-6579-4b4a-a473-eec7bf200867,317
f406932b-1507-4723-a4d5-de3c5afc1892,2024-08-30,2024-09-06,9,336.01,1,Bank Transfer,188222c7-abdf-4a21-9939-a365f443671a,d65f3af0-9240-43a1-807c-c8a07b4c6028,166
346f0619-8af4-489b-aa6a-2790f1387a05,2024-09-08,2024-09-21,8,2982.97,1,Bank Transfer,676f4476-4b44-43f2-963d-95bb3444922d,,435
bb6c882f-de0a-4b21-9e94-d1974c6fbcba,2024-04-09,2024-04-15,8,3641.0,0,PayPal,b39a13c9-bc77-4ea4-91cc-4ff6f1790f4f,75c83317-d0f5-4d28-95fe-ba8f12a9b84c,274
a95b3600-2735-4d2b-b286-e9151f57a92f,2024-06-02,2024-06-10,9,3714.79,1,PayPal,3cc27671-293a-49c5-b677-81eb90e3d0f7,812b774c-9ff4-4d7d-b97a-1d538ff296f6,479
9ca22d24-2313-42cc-9166-36293e0a9ceb,2024-11-15,2024-11-16,1,1080.48,1,PayPal,948a6131-27d6-4921-943b-f67a3b7b5a21,bd1b1c81-324e-492c-b580-a86c589085eb,145
a7592d9d-ddab-44fb-841e-0f79aedaa158,2024-03-31,2024-04-11,4,3462.84,0,PayPal,14e096a4-bdc3-46d4-ba12-3a5f84d74254,17459038-dd2f-48d4-830d-ec112519c8a0,526
66fdbbad-5555-4e98-bbf1-95046017493c,2024-02-08,2024-02-20,1,4996.53,1,PayPal,7f2f5676-9ae7-4224-a3e3-f5ef23792417,dc528c19-f053-49d6-9e9e-f46f13f5ad03,475
a9c3fd4a-bf2e-4afd-b505-b31a1569125b,2024-07-19,2024-07-21,8,1376.08,0,PayPal,1a180048-7d05-465d-8ed7-bb374340f8be,,257
f6ab4cf4-de1b-4dd4-8657-bc39499b12fe,2024-09-23,2024-09-24,1,2049.46,1,Credit Card,ccc3207e-e397-42ea-a928-4e6ba36ec029,103203b3-d762-4204-81d2-efdf760ecb5c,108
22530527-6a7d-4386-a5f9-a29381d4d9fa,2024-12-08,2024-12-10,4,1817.09,1,Credit Card,b80f471d-b837-449f-9277-020b555a5b41,8c618cdb-b64c-4111-9bef-e2fe7f4258c4,135
899bfb61-e08f-4ff1-b3f8-4be649942419,2024-03-18,2024-03-19,5,1304.37,0,Credit Card,0fb997c2-8b42-4516-9071-bdcaef8e6a8d,,620
07a8ee4a-2cdc-48fc-84ba-b86e4d224bac,2024-11-06,2024-11-07,4,3244.86,1,Credit Card,02881323-ee12-4e85-beec-056c95e4566f,,355
0e01dd8c-2384-42e7-9aa8-1b51c03140c6,2024-08-30,2024-09-04,2,1058.54,1,Bank Transfer,97f460f4-72f4-4d40-9af7-487860c1dacf,080f2279-b91b-4b67-b965-98127af14255,255
1a0f3037-3e8c-48c0-bb7d-c6062db0fcd4,2024-04-09,2024-04-12,8,2436.71,1,Bank Transfer,bdd1f67e-4ba1-44eb-a206-15acd48e42df,7bfa09c9-dac5-4b31-aab8-8cd21e1b1554,551
7aa66210-9384-4c4e-ba72-f39aba3ff83c,2024-01-11,2024-01-12,8,3290.89,1,PayPal,d5fcc1a8-b7fe-422e-8b19-209acedca74a,,444
143fa836-6423-469b-9f7a-45438636ceb2,2024-07-28,2024-08-01,4,1105.13,0,PayPal,a8afcca8-2606-4b01-bad7-358b2dc5bd3f,a264b01a-8ce5-489a-9b5d-6fc0d40e7ff8,503
ef64b388-24ad-4bad-ae6c-f06b89e6ec08,2024-01-28,2024-01-31,5,4632.06,0,Credit Card,b3263592-d63e-414d-81b9-cddd4b03d93a,,678
4dbe29d6-431e-470d-96b8-d44a1413a422,2024-06-21,2024-07-03,3,3755.42,0,PayPal,8d5a81c0-d6c8-4e6c-91b0-01689404214e,117ead31-c420-4704-841d-2ece5986fc3b,266
7eea7ccf-a814-402c-b590-ab9011b311b6,2024-09-12,2024-09-14,7,3705.94,0,PayPal,3704f0da-9280-4810-a87f-24fe32c72e1d,,435
45daf77c-4f9c-43ec-9e98-273a497b12db,2024-01-24,2024-01-27,4,3253.61,1,Credit Card,f0f973b2-5f94-4904-81ee-f885a505106e,daf88116-ea6a-47a0-9694-bf8bb9914f7f,366
8537c1ce-66e8-44d3-913c-de329c137ae8,2024-08-08,2024-08-19,6,2971.57,0,PayPal,d9f8d25c-fda8-4f9b-a132-e2ea83067767,a290a642-2641-4901-82ee-1bb3d3f13f1a,418
8b366529-7fa2-46f2-b404-562c7ee9315a,2023-12-30,2023-12-31,9,4422.24,1,PayPal,405c8df5-0147-4699-bf9e-04143a90cb3a,,620
1c9b7f9c-6eab-43d3-8da3-f7a41454805b,2024-03-18,2024-03-26,1,4447.43,1,Bank Transfer,854d01c7-7cb4-453f-a42e-f0719a8dd6b4,2e977e53-c10a-45a5-9e5e-ad841cc8fa5e,411
5d257b97-ab0b-4ea1-a33e-90a3e671d0b1,2024-02-21,2024-03-05,9,2481.34,1,Bank Transfer,e547f432-d02b-4c10-bd1c-a44547791274,987578dc-d1bd-4588-9038-1ecc8457c616,350
6ecb72e9-08ac-4ef8-acbd-97b09b0ade7a,2024-10-21,2024-11-04,3,3271.25,1,PayPal,428457d0-4c19-4c7e-966e-be4ad643cbc1,,154
