user_id,booking_price,stay_length,num_guests,price_per_night,num_bookings,amenities_1,amenities_2,amenities_3,amenities_4,amenities_5,amenities_6,amenities_7,amenities_8,amenities_9,amenities_10,used_discount,active_days,check_in_date,check_out_date,cluster
user_3634,208.0487243,4,4,147.4623704,10,0,0,0,0,0,0,0,0,0,1,No,213,1/2/23,1/6/23,2
user_3637,464.3328427,4,3,52.53679857,10,0,0,0,0,0,0,0,0,0,1,No,117,1/2/23,1/6/23,2
user_3638,68.02660357,4,3,142.1537839,10,0,0,0,0,0,0,0,0,0,1,No,499,1/2/23,1/6/23,2
user_3641,78.58299705,4,3,38.5451367,10,0,0,0,0,0,0,0,0,0,1,Yes,213,1/2/23,1/6/23,2
user_3643,260.6310744,4,3,42.33458382,10,0,0,0,0,0,0,0,0,0,1,No,154,1/2/23,1/6/23,2
user_3647,134.6347047,4,4,39.57309798,10,0,0,0,0,0,0,0,0,0,1,Yes,60,1/2/23,1/6/23,2
user_3648,243.4933464,4,4,78.79052794,10,0,0,0,0,0,0,0,0,0,1,Yes,244,1/2/23,1/6/23,2
user_3651,396.2520023,4,4,75.73236831,10,0,0,0,0,0,0,0,0,0,1,No,347,1/2/23,1/6/23,2
user_3653,422.3988735,4,3,64.28414393,10,0,0,0,0,0,0,0,0,0,1,No,175,1/2/23,1/6/23,2
user_3654,63.40938175,4,3,25.58835995,10,0,0,0,0,0,0,0,0,0,1,Yes,190.2,1/2/23,1/6/23,2
user_3655,63.70865884,4,4,33.55408025,10,0,0,0,0,0,0,0,0,0,1,No,94,1/2/23,1/6/23,2
user_3657,203.1852003,4,3,153.1838401,10,0,0,0,0,0,0,0,0,0,1,No,130,1/2/23,1/6/23,2
user_3658,279.7613409,4,3,165.9911852,10,0,0,0,0,0,0,0,0,0,1,No,151,1/2/23,1/6/23,2
user_3661,279.4343043,4,4,155.2752438,10,0,0,0,0,0,0,0,0,0,1,Yes,252,1/2/23,1/6/23,2
user_3664,65.7101987,4,4,47.68293281,10,0,0,0,0,0,0,0,0,0,1,No,139,1/2/23,1/6/23,2
user_3665,298.0219829,4,4,127.5328332,10,0,0,0,0,0,0,0,0,0,1,Yes,252,1/2/23,1/6/23,2
user_3671,78.43267525,4,4,36.02954337,10,0,0,0,0,0,0,0,0,0,1,Yes,158,1/2/23,1/6/23,2
user_3674,100.21685,4,3,113.964019,10,0,0,0,0,0,0,0,0,0,1,No,471,1/2/23,1/6/23,2
user_3681,387.8463421,4,3,43.17801066,10,0,0,0,0,0,0,0,0,0,1,No,77,1/2/23,1/6/23,2
user_3683,397.7471388,4,3,84.56535777,10,0,0,0,0,0,0,0,0,0,1,Yes,57,1/2/23,1/6/23,2
user_3688,224.2951331,4,3,32.56496514,10,0,0,0,0,0,0,0,0,0,1,No,246,1/2/23,1/6/23,2
user_3689,79.77433498,4,3,106.3703122,10,0,0,0,0,0,0,0,0,0,1,No,473,1/2/23,1/6/23,2
user_3690,58.6199685,4,4,103.4574926,10,0,0,0,0,0,0,0,0,0,1,Yes,70.2,1/2/23,1/6/23,2
user_3691,422.0863524,4,4,123.8232071,10,0,0,0,0,0,0,0,0,0,1,No,456,1/2/23,1/6/23,2
user_3692,286.1310369,4,4,171.6477011,10,0,0,0,0,0,0,0,0,0,1,Yes,360,1/2/23,1/6/23,2
user_3694,77.74576,4,3,28.20441501,10,0,0,0,0,0,0,0,0,0,1,Yes,371,1/2/23,1/6/23,2
user_3696,63.5467425,4,4,48.77044709,10,0,0,0,0,0,0,0,0,0,1,No,408,1/2/23,1/6/23,2
user_3701,325.1586251,4,4,86.1586656,10,0,0,0,0,0,0,0,0,0,1,No,243.6,1/2/23,1/6/23,2
user_3702,355.3249857,4,4,123.2750688,10,0,0,0,0,0,0,0,0,0,1,No,295,1/2/23,1/6/23,2
user_3703,96.44868255,4,4,38.35792457,10,0,0,0,0,0,0,0,0,0,1,Yes,311,1/2/23,1/6/23,2
user_3704,215.8245779,4,3,20.07166772,10,0,0,0,0,0,0,0,0,0,1,Yes,230,1/2/23,1/6/23,2
user_3709,176.7272189,4,4,172.9572321,10,0,0,0,0,0,0,0,0,0,1,No,104,1/2/23,1/6/23,2
user_3711,54.62802317,4,4,181.5284128,10,0,0,0,0,0,0,0,0,0,1,No,352,1/2/23,1/6/23,2
user_3715,495.5489807,4,4,80.98521824,10,0,0,0,0,0,0,0,0,0,1,Yes,405,1/2/23,1/6/23,2
user_3723,470.9680311,4,4,30.04091386,10,0,0,0,0,0,0,0,0,0,1,No,263,1/2/23,1/6/23,2
user_3731,58.856261,4,3,32.97163361,10,0,0,0,0,0,0,0,0,0,1,Yes,274,1/2/23,1/6/23,2
user_3733,251.0215373,4,3,154.0330688,10,0,0,0,0,0,0,0,0,0,1,No,300,1/2/23,1/6/23,2
user_3734,137.8415411,4,4,43.52112493,10,0,0,0,0,0,0,0,0,0,1,Yes,132,1/2/23,1/6/23,2
user_3736,261.9321136,4,3,127.7543276,10,0,0,0,0,0,0,0,0,0,1,Yes,398,1/2/23,1/6/23,2
user_3737,347.8611347,4,4,48.56212939,10,0,0,0,0,0,0,0,0,0,1,No,425,1/2/23,1/6/23,2
user_3743,195.3358258,4,4,30.88718,10,0,0,0,0,0,0,0,0,0,1,Yes,194,1/2/23,1/6/23,2
user_3745,53.095083,4,4,119.2944289,10,0,0,0,0,0,0,0,0,0,1,No,495,1/2/23,1/6/23,2
user_3749,231.0828167,4,4,99.02581512,10,0,0,0,0,0,0,0,0,0,1,Yes,204,1/2/23,1/6/23,2
user_3750,448.0640997,4,4,92.88810078,10,0,0,0,0,0,0,0,0,0,1,No,115.8,1/2/23,1/6/23,2
user_3751,453.0032817,4,4,170.5770645,10,0,0,0,0,0,0,0,0,0,1,Yes,258,1/2/23,1/6/23,2
user_3755,172.2349316,4,4,32.66813901,10,0,0,0,0,0,0,0,0,0,1,No,489,1/2/23,1/6/23,2
user_3756,135.7744249,4,4,79.19472301,10,0,0,0,0,0,0,0,0,0,1,No,468,1/2/23,1/6/23,2
user_3757,133.0846058,4,4,139.0460177,10,0,0,0,0,0,0,0,0,0,1,No,165.6,1/2/23,1/6/23,2
user_3758,101.9742147,4,4,36.967114,10,0,0,0,0,0,0,0,0,0,1,Yes,156,1/2/23,1/6/23,2
user_3759,243.4809289,4,3,81.46079675,10,0,0,0,0,0,0,0,0,0,1,No,331,1/2/23,1/6/23,2
user_3761,103.9509921,4,3,101.7440062,10,0,0,0,0,0,0,0,0,0,1,Yes,313,1/2/23,1/6/23,2
user_3762,190.3583157,4,4,28.81477337,10,0,0,0,0,0,0,0,0,0,1,Yes,429,1/2/23,1/6/23,2
user_3763,289.1547114,4,4,189.5000048,10,0,0,0,0,0,0,0,0,0,1,No,283,1/2/23,1/6/23,2
user_3767,318.2368799,4,3,109.4402865,10,0,0,0,0,0,0,0,0,0,1,Yes,256,1/2/23,1/6/23,2
user_3769,61.99124405,4,4,32.39197523,10,0,0,0,0,0,0,0,0,0,1,Yes,390,1/2/23,1/6/23,2
user_3771,296.0130569,4,3,106.9737282,10,0,0,0,0,0,0,0,0,0,1,No,342,1/2/23,1/6/23,2
user_3774,379.8500483,4,3,196.4972741,10,0,0,0,0,0,0,0,0,0,1,Yes,244.8,1/2/23,1/6/23,2
user_3775,346.3976097,4,3,73.82020077,10,0,0,0,0,0,0,0,0,0,1,No,209,1/2/23,1/6/23,2
user_3777,419.4414578,4,3,66.76582479,10,0,0,0,0,0,0,0,0,0,1,No,146,1/2/23,1/6/23,2
user_3778,304.9723665,4,4,113.9668497,10,0,0,0,0,0,0,0,0,0,1,No,35,1/2/23,1/6/23,2
user_3780,454.27391,4,4,118.5873424,10,0,0,0,0,0,0,0,0,0,1,Yes,351,1/2/23,1/6/23,2
user_3782,98.5288088,4,4,43.33645409,10,0,0,0,0,0,0,0,0,0,1,Yes,206.4,1/2/23,1/6/23,2
user_3783,54.86498764,4,3,159.0188491,10,0,0,0,0,0,0,0,0,0,1,Yes,164,1/2/23,1/6/23,2
user_3786,97.00453315,4,4,55.75206183,10,0,0,0,0,0,0,0,0,0,1,No,96.6,1/2/23,1/6/23,2
user_3787,309.5858215,4,3,73.85589098,10,0,0,0,0,0,0,0,0,0,1,Yes,299.4,1/2/23,1/6/23,2
user_3789,103.419093,4,4,180.7513265,10,0,0,0,0,0,0,0,0,0,1,No,372,1/2/23,1/6/23,2
user_3792,40.12769052,4,3,40.89137269,10,0,0,0,0,0,0,0,0,0,1,Yes,272,1/2/23,1/6/23,2
user_3793,317.6813208,4,3,116.7385606,10,0,0,0,0,0,0,0,0,0,1,No,112,1/2/23,1/6/23,2
user_3796,173.2114687,4,3,24.12868604,10,0,0,0,0,0,0,0,0,0,1,Yes,50,1/2/23,1/6/23,2
user_3797,289.5313442,4,4,195.3933351,10,0,0,0,0,0,0,0,0,0,1,No,66.6,1/2/23,1/6/23,2
user_3800,305.5884338,4,4,31.6673795,10,0,0,0,0,0,0,0,0,0,1,No,419,1/2/23,1/6/23,2
user_3802,236.121039,4,3,28.60754817,10,0,0,0,0,0,0,0,0,0,1,Yes,474,1/2/23,1/6/23,2
user_3804,492.6052429,4,4,84.42125843,10,0,0,0,0,0,0,0,0,0,1,No,201,1/2/23,1/6/23,2
user_3805,166.8518775,4,3,172.8837264,10,0,0,0,0,0,0,0,0,0,1,No,291,1/2/23,1/6/23,2
user_3808,206.3834579,4,4,143.1829066,10,0,0,0,0,0,0,0,0,0,1,Yes,469,1/2/23,1/6/23,2
user_3809,72.65728714,4,3,149.0271477,10,0,0,0,0,0,0,0,0,0,1,No,437,1/2/23,1/6/23,2
user_3814,326.2866378,4,4,86.53749362,10,0,0,0,0,0,0,0,0,0,1,Yes,229.2,1/2/23,1/6/23,2
user_3819,419.3132723,4,3,51.52537094,10,0,0,0,0,0,0,0,0,0,1,No,332,1/2/23,1/6/23,2
user_3820,264.8076792,4,3,168.623014,10,0,0,0,0,0,0,0,0,0,1,No,360,1/2/23,1/6/23,2
user_3822,213.1519085,4,4,162.2189032,10,0,0,0,0,0,0,0,0,0,1,Yes,338,1/2/23,1/6/23,2
user_3825,144.0767182,4,3,53.93598508,10,0,0,0,0,0,0,0,0,0,1,No,162.6,1/2/23,1/6/23,2
user_3827,260.0119044,4,3,170.9363945,10,0,0,0,0,0,0,0,0,0,1,No,197.4,1/2/23,1/6/23,2
user_3828,133.4797223,4,3,22.06358726,10,0,0,0,0,0,0,0,0,0,1,Yes,276,1/2/23,1/6/23,2
user_3830,149.5574134,4,3,132.381808,10,0,0,0,0,0,0,0,0,0,1,Yes,315,1/2/23,1/6/23,2
user_3831,221.4460732,4,4,196.4201081,10,0,0,0,0,0,0,0,0,0,1,Yes,468,1/2/23,1/6/23,2
user_3836,93.23932545,4,3,41.76937144,10,0,0,0,0,0,0,0,0,0,1,Yes,65,1/2/23,1/6/23,2
user_3840,178.8699517,4,3,31.1139468,10,0,0,0,0,0,0,0,0,0,1,Yes,263,1/2/23,1/6/23,2
user_3844,233.4866473,4,3,45.25093393,10,0,0,0,0,0,0,0,0,0,1,No,344,1/2/23,1/6/23,2
user_3845,122.5484654,4,4,139.6254021,10,0,0,0,0,0,0,0,0,0,1,No,276,1/2/23,1/6/23,2
user_3846,345.3843216,4,3,134.7828883,10,0,0,0,0,0,0,0,0,0,1,Yes,32,1/2/23,1/6/23,2
user_3847,487.0179083,4,3,69.71533174,10,0,0,0,0,0,0,0,0,0,1,No,479,1/2/23,1/6/23,2
user_3848,302.984965,4,3,122.2069739,10,0,0,0,0,0,0,0,0,0,1,Yes,211.8,1/2/23,1/6/23,2
user_3850,80.80270365,4,4,54.97691461,10,0,0,0,0,0,0,0,0,0,1,No,241.2,1/2/23,1/6/23,2
user_3852,102.3613183,4,3,196.1706273,10,0,0,0,0,0,0,0,0,0,1,Yes,353,1/2/23,1/6/23,2
user_3853,325.758126,4,4,70.27866936,10,0,0,0,0,0,0,0,0,0,1,No,161,1/2/23,1/6/23,2
user_3855,347.7999796,4,4,73.61744842,10,0,0,0,0,0,0,0,0,0,1,Yes,82,1/2/23,1/6/23,2
user_3856,84.56137174,4,3,75.29816968,10,0,0,0,0,0,0,0,0,0,1,Yes,265,1/2/23,1/6/23,2
user_3857,209.5997922,4,4,98.71266281,10,0,0,0,0,0,0,0,0,0,1,No,42,1/2/23,1/6/23,2
user_3860,425.1398047,4,4,192.7111133,10,0,0,0,0,0,0,0,0,0,1,No,383,1/2/23,1/6/23,2
user_3863,218.0560753,4,4,182.0442768,10,0,0,0,0,0,0,0,0,0,1,Yes,132,1/2/23,1/6/23,2
user_3866,209.7039576,4,4,126.074815,10,0,0,0,0,0,0,0,0,0,1,No,72,1/2/23,1/6/23,2
user_3868,354.1203163,4,4,175.8190228,10,0,0,0,0,0,0,0,0,0,1,Yes,196.8,1/2/23,1/6/23,2
user_3870,81.54866284,4,4,99.8205973,10,0,0,0,0,0,0,0,0,0,1,No,197,1/2/23,1/6/23,2
user_3872,131.8004902,4,3,196.7618055,10,0,0,0,0,0,0,0,0,0,1,Yes,107,1/2/23,1/6/23,2
user_3873,120.5657174,4,4,139.6675449,10,0,0,0,0,0,0,0,0,0,1,No,439,1/2/23,1/6/23,2
user_3874,422.2859674,4,4,178.6457963,10,0,0,0,0,0,0,0,0,0,1,No,212.4,1/2/23,1/6/23,2
user_3879,300.668231,4,4,84.57228547,10,0,0,0,0,0,0,0,0,0,1,No,431,1/2/23,1/6/23,2
user_3881,276.0922792,4,4,131.0030493,10,0,0,0,0,0,0,0,0,0,1,Yes,281,1/2/23,1/6/23,2
user_3883,481.153104,4,4,89.47490251,10,0,0,0,0,0,0,0,0,0,1,No,324,1/2/23,1/6/23,2
user_3887,462.389245,4,4,172.3982881,10,0,0,0,0,0,0,0,0,0,1,No,375,1/2/23,1/6/23,2
user_3889,333.4192945,4,4,109.2439952,10,0,0,0,0,0,0,0,0,0,1,Yes,269,1/2/23,1/6/23,2
user_3891,388.579047,4,4,191.0931042,10,0,0,0,0,0,0,0,0,0,1,Yes,36,1/2/23,1/6/23,2
user_3894,121.4030284,4,3,27.7505611,10,0,0,0,0,0,0,0,0,0,1,Yes,225.6,1/2/23,1/6/23,2
user_3896,421.0121829,4,4,144.9874877,10,0,0,0,0,0,0,0,0,0,1,No,145.8,1/2/23,1/6/23,2
user_3901,244.0857679,4,4,103.0263276,10,0,0,0,0,0,0,0,0,0,1,Yes,37,1/2/23,1/6/23,2
user_3902,220.5682184,4,4,120.7419869,10,0,0,0,0,0,0,0,0,0,1,Yes,217,1/2/23,1/6/23,2
user_3909,153.9344952,4,3,27.74463215,10,0,0,0,0,0,0,0,0,0,1,Yes,410,1/2/23,1/6/23,2
user_3910,98.17251915,4,3,29.34864722,10,0,0,0,0,0,0,0,0,0,1,Yes,42,1/2/23,1/6/23,2
user_3914,490.2596542,4,4,68.29911162,10,0,0,0,0,0,0,0,0,0,1,No,306,1/2/23,1/6/23,2
user_3918,205.6127443,4,4,107.3555453,10,0,0,0,0,0,0,0,0,0,1,No,157,1/2/23,1/6/23,2
user_3919,175.9959604,4,4,20.85313352,10,0,0,0,0,0,0,0,0,0,1,Yes,135,1/2/23,1/6/23,2
user_3923,402.4840923,4,4,148.7883141,10,0,0,0,0,0,0,0,0,0,1,Yes,372,1/2/23,1/6/23,2
user_3924,169.6678028,4,3,147.6705547,10,0,0,0,0,0,0,0,0,0,1,No,142,1/2/23,1/6/23,2
user_3925,495.6495367,4,4,116.0606753,10,0,0,0,0,0,0,0,0,0,1,No,118,1/2/23,1/6/23,2
user_3928,346.7776917,4,3,72.0413058,10,0,0,0,0,0,0,0,0,0,1,No,286,1/2/23,1/6/23,2
user_3930,104.1744105,4,4,191.4872201,10,0,0,0,0,0,0,0,0,0,1,No,157,1/2/23,1/6/23,2
user_3932,131.5324756,4,3,53.70912882,10,0,0,0,0,0,0,0,0,0,1,No,494,1/2/23,1/6/23,2
user_3934,150.2042356,4,4,155.4319226,10,0,0,0,0,0,0,0,0,0,1,No,110,1/2/23,1/6/23,2
user_3936,295.9063438,4,4,90.36087935,10,0,0,0,0,0,0,0,0,0,1,Yes,116,1/2/23,1/6/23,2
user_3937,237.7370384,4,3,196.2559403,10,0,0,0,0,0,0,0,0,0,1,No,40,1/2/23,1/6/23,2
user_3938,122.1015204,4,4,149.6549565,10,0,0,0,0,0,0,0,0,0,1,Yes,159,1/2/23,1/6/23,2
user_3944,226.8967584,4,4,42.39287636,10,0,0,0,0,0,0,0,0,0,1,No,159,1/2/23,1/6/23,2
user_3945,47.55525184,4,3,40.95934979,10,0,0,0,0,0,0,0,0,0,1,Yes,334,1/2/23,1/6/23,2
user_3946,57.46661628,4,3,120.7180573,10,0,0,0,0,0,0,0,0,0,1,No,57,1/2/23,1/6/23,2
user_3948,321.1022489,4,4,161.5835569,10,0,0,0,0,0,0,0,0,0,1,Yes,34,1/2/23,1/6/23,2
user_3949,61.6793006,4,3,22.3794878,10,0,0,0,0,0,0,0,0,0,1,Yes,242,1/2/23,1/6/23,2
user_3952,425.7262426,4,4,103.3040657,10,0,0,0,0,0,0,0,0,0,1,Yes,313,1/2/23,1/6/23,2
user_3954,110.9567916,4,4,114.6959867,10,0,0,0,0,0,0,0,0,0,1,No,61.8,1/2/23,1/6/23,2
user_3956,440.7842858,4,4,166.8662354,10,0,0,0,0,0,0,0,0,0,1,Yes,217,1/2/23,1/6/23,2
user_3961,308.2774397,4,4,125.8423112,10,0,0,0,0,0,0,0,0,0,1,Yes,199,1/2/23,1/6/23,2
user_3972,294.8893981,4,3,92.92777046,10,0,0,0,0,0,0,0,0,0,1,No,421,1/2/23,1/6/23,2
user_3975,172.1714011,4,4,50.95868789,10,0,0,0,0,0,0,0,0,0,1,No,304,1/2/23,1/6/23,2
user_3976,456.9094811,4,4,173.7840393,10,0,0,0,0,0,0,0,0,0,1,No,315,1/2/23,1/6/23,2
user_3977,218.6248867,4,4,85.12248226,10,0,0,0,0,0,0,0,0,0,1,Yes,128,1/2/23,1/6/23,2
user_3978,297.4408532,4,3,130.8504127,10,0,0,0,0,0,0,0,0,0,1,No,220.8,1/2/23,1/6/23,2
user_3979,72.75789672,4,3,121.6235603,10,0,0,0,0,0,0,0,0,0,1,Yes,458,1/2/23,1/6/23,2
user_3982,412.5419624,4,4,104.9497866,10,0,0,0,0,0,0,0,0,0,1,No,273,1/2/23,1/6/23,2
user_3985,417.7873905,4,3,163.5215858,10,0,0,0,0,0,0,0,0,0,1,Yes,75,1/2/23,1/6/23,2
user_3987,92.91241457,4,4,36.38739059,10,0,0,0,0,0,0,0,0,0,1,No,210.6,1/2/23,1/6/23,2
user_3992,145.0066742,4,4,167.3074054,10,0,0,0,0,0,0,0,0,0,1,No,69,1/2/23,1/6/23,2
user_3993,388.6107519,4,3,150.6710647,10,0,0,0,0,0,0,0,0,0,1,No,170,1/2/23,1/6/23,2
user_3994,73.08223204,4,3,145.1171928,10,0,0,0,0,0,0,0,0,0,1,Yes,92.4,1/2/23,1/6/23,2
user_3997,200.4805305,4,4,101.7239446,10,0,0,0,0,0,0,0,0,0,1,Yes,327,1/2/23,1/6/23,2
user_3998,227.5575419,4,3,173.6989784,10,0,0,0,0,0,0,0,0,0,1,Yes,131.4,1/2/23,1/6/23,2
user_4003,196.0362092,4,4,23.67535882,10,0,0,0,0,0,0,0,0,0,1,Yes,322,1/2/23,1/6/23,2
user_4004,119.2549571,4,3,166.1675976,10,0,0,0,0,0,0,0,0,0,1,No,246,1/2/23,1/6/23,2
user_4006,170.6784655,4,3,128.9348673,10,0,0,0,0,0,0,0,0,0,1,Yes,64.8,1/2/23,1/6/23,2
user_4007,212.4836269,4,3,105.4308454,10,0,0,0,0,0,0,0,0,0,1,No,293,1/2/23,1/6/23,2
user_4012,226.3597533,4,4,119.0533234,10,0,0,0,0,0,0,0,0,0,1,No,63,1/2/23,1/6/23,2
user_4021,117.5433937,4,4,19.26579094,10,0,0,0,0,0,0,0,0,0,1,Yes,313,1/2/23,1/6/23,2
user_4024,421.729108,4,4,86.98683642,10,0,0,0,0,0,0,0,0,0,1,Yes,142.8,1/2/23,1/6/23,2
user_4027,228.646473,4,3,107.2791959,10,0,0,0,0,0,0,0,0,0,1,No,257,1/2/23,1/6/23,2
user_4033,86.55333566,4,3,87.85635643,10,0,0,0,0,0,0,0,0,0,1,No,280,1/2/23,1/6/23,2
user_4036,494.7894473,4,4,186.4639796,10,0,0,0,0,0,0,0,0,0,1,No,214,1/2/23,1/6/23,2
user_4037,489.7759697,4,3,78.94400375,10,0,0,0,0,0,0,0,0,0,1,Yes,276,1/2/23,1/6/23,2
user_4038,407.2181468,4,4,155.0555662,10,0,0,0,0,0,0,0,0,0,1,No,395,1/2/23,1/6/23,2
user_4044,164.3627431,4,4,28.87293988,10,0,0,0,0,0,0,0,0,0,1,Yes,437,1/2/23,1/6/23,2
user_4047,198.6281004,4,4,197.1984886,10,0,0,0,0,0,0,0,0,0,1,No,191.4,1/2/23,1/6/23,2
user_4051,470.4948674,4,4,182.7834393,10,0,0,0,0,0,0,0,0,0,1,No,466,1/2/23,1/6/23,2
user_4053,210.2364729,4,3,39.16268742,10,0,0,0,0,0,0,0,0,0,1,Yes,481,1/2/23,1/6/23,2
user_4062,144.6433503,4,3,133.6771431,10,0,0,0,0,0,0,0,0,0,1,No,272,1/2/23,1/6/23,2
user_4065,439.5030724,4,4,122.6163363,10,0,0,0,0,0,0,0,0,0,1,No,248.4,1/2/23,1/6/23,2
user_4066,48.13958324,4,4,26.44603602,10,0,0,0,0,0,0,0,0,0,1,Yes,471,1/2/23,1/6/23,2
user_4068,490.6181998,4,4,137.4327691,10,0,0,0,0,0,0,0,0,0,1,Yes,307,1/2/23,1/6/23,2
user_4071,195.9482198,4,3,78.8677093,10,0,0,0,0,0,0,0,0,0,1,No,145.8,1/2/23,1/6/23,2
user_4072,354.4176873,4,4,113.7889025,10,0,0,0,0,0,0,0,0,0,1,No,387,1/2/23,1/6/23,2
user_4073,317.4088223,4,3,137.6581973,10,0,0,0,0,0,0,0,0,0,1,Yes,77,1/2/23,1/6/23,2
user_4074,160.7087771,4,3,36.68953331,10,0,0,0,0,0,0,0,0,0,1,Yes,384,1/2/23,1/6/23,2
user_4075,178.5698034,4,4,18.90436037,10,0,0,0,0,0,0,0,0,0,1,Yes,435,1/2/23,1/6/23,2
user_4076,308.9116279,4,3,88.60923184,10,0,0,0,0,0,0,0,0,0,1,Yes,121,1/2/23,1/6/23,2
user_4077,243.0780662,4,4,112.0881473,10,0,0,0,0,0,0,0,0,0,1,Yes,302,1/2/23,1/6/23,2
user_4081,361.5594378,4,4,107.3652432,10,0,0,0,0,0,0,0,0,0,1,Yes,232,1/2/23,1/6/23,2
user_4083,331.3985765,4,3,136.8395345,10,0,0,0,0,0,0,0,0,0,1,Yes,249,1/2/23,1/6/23,2
user_4084,193.0926101,4,4,22.37549512,10,0,0,0,0,0,0,0,0,0,1,Yes,281.4,1/2/23,1/6/23,2
user_4086,76.97448539,4,4,103.5676477,10,0,0,0,0,0,0,0,0,0,1,Yes,291,1/2/23,1/6/23,2
user_4087,108.9381843,4,4,90.57044164,10,0,0,0,0,0,0,0,0,0,1,No,325,1/2/23,1/6/23,2
user_4088,322.6986353,4,4,96.57743251,10,0,0,0,0,0,0,0,0,0,1,No,85,1/2/23,1/6/23,2
user_4094,467.9867974,4,4,76.54950528,10,0,0,0,0,0,0,0,0,0,1,Yes,151,1/2/23,1/6/23,2
user_4098,86.719424,4,4,58.59243335,10,0,0,0,0,0,0,0,0,0,1,No,34,1/2/23,1/6/23,2
user_4100,62.53350837,4,3,115.574252,10,0,0,0,0,0,0,0,0,0,1,No,63,1/2/23,1/6/23,2
user_4102,120.9396303,4,3,35.44812944,10,0,0,0,0,0,0,0,0,0,1,Yes,51,1/2/23,1/6/23,2
user_4103,296.6653412,4,4,176.2732136,10,0,0,0,0,0,0,0,0,0,1,Yes,172,1/2/23,1/6/23,2
user_4107,484.3862256,4,4,137.9421312,10,0,0,0,0,0,0,0,0,0,1,Yes,322,1/2/23,1/6/23,2
user_4114,90.44458328,4,4,168.7809466,10,0,0,0,0,0,0,0,0,0,1,No,256,1/2/23,1/6/23,2
user_4116,203.4313571,4,4,136.4089694,10,0,0,0,0,0,0,0,0,0,1,No,156,1/2/23,1/6/23,2
user_4117,462.77063,4,4,186.7953483,10,0,0,0,0,0,0,0,0,0,1,No,185,1/2/23,1/6/23,2
user_4118,232.9657418,4,4,36.07555379,10,0,0,0,0,0,0,0,0,0,1,No,41,1/2/23,1/6/23,2
user_4119,114.4766564,4,3,160.3430567,10,0,0,0,0,0,0,0,0,0,1,No,120.6,1/2/23,1/6/23,2
user_4121,182.0090396,4,4,38.42944499,10,0,0,0,0,0,0,0,0,0,1,No,50,1/2/23,1/6/23,2
user_4123,364.0247535,4,4,117.5602588,10,0,0,0,0,0,0,0,0,0,1,Yes,142.2,1/2/23,1/6/23,2
user_4131,172.3795517,4,4,94.53045534,10,0,0,0,0,0,0,0,0,0,1,Yes,154,1/2/23,1/6/23,2
user_4133,347.8255633,4,4,144.2864979,10,0,0,0,0,0,0,0,0,0,1,Yes,457,1/2/23,1/6/23,2
user_4135,317.0576222,4,3,185.0053878,10,0,0,0,0,0,0,0,0,0,1,Yes,108,1/2/23,1/6/23,2
user_4137,188.9750623,4,4,28.73987154,10,0,0,0,0,0,0,0,0,0,1,Yes,105,1/2/23,1/6/23,2
user_4138,195.5886856,4,4,70.70481588,10,0,0,0,0,0,0,0,0,0,1,No,43.8,1/2/23,1/6/23,2
user_4142,110.5593202,4,4,71.55470582,10,0,0,0,0,0,0,0,0,0,1,No,388,1/2/23,1/6/23,2
user_4147,96.54535169,4,3,138.5412458,10,0,0,0,0,0,0,0,0,0,1,Yes,285,1/2/23,1/6/23,2
user_4148,230.9122476,4,3,157.7816351,10,0,0,0,0,0,0,0,0,0,1,Yes,236,1/2/23,1/6/23,2
user_4149,378.02264,4,4,157.7686706,10,0,0,0,0,0,0,0,0,0,1,Yes,232.2,1/2/23,1/6/23,2
user_4150,400.9193978,4,4,86.21947403,10,0,0,0,0,0,0,0,0,0,1,Yes,384,1/2/23,1/6/23,2
user_4152,25.00691174,4,3,23.61489223,10,0,0,0,0,0,0,0,0,0,1,Yes,344,1/2/23,1/6/23,2
user_4155,164.5165992,4,4,184.1361336,10,0,0,0,0,0,0,0,0,0,1,Yes,337,1/2/23,1/6/23,2
user_4156,55.80386141,4,3,192.9957046,10,0,0,0,0,0,0,0,0,0,1,Yes,141,1/2/23,1/6/23,2
user_4157,146.5673665,4,4,20.63656371,10,0,0,0,0,0,0,0,0,0,1,Yes,59,1/2/23,1/6/23,2
user_4158,433.0178309,4,4,198.3148318,10,0,0,0,0,0,0,0,0,0,1,Yes,294,1/2/23,1/6/23,2
user_4161,281.5075975,4,3,60.65022832,10,0,0,0,0,0,0,0,0,0,1,No,50,1/2/23,1/6/23,2
user_4162,44.13768674,4,4,24.41562227,10,0,0,0,0,0,0,0,0,0,1,Yes,270,1/2/23,1/6/23,2
user_4164,220.9905855,4,3,176.0173161,10,0,0,0,0,0,0,0,0,0,1,Yes,356,1/2/23,1/6/23,2
user_4165,161.6054382,4,4,40.52414142,10,0,0,0,0,0,0,0,0,0,1,Yes,173,1/2/23,1/6/23,2
user_4166,112.4634283,4,3,33.70364723,10,0,0,0,0,0,0,0,0,0,1,Yes,289,1/2/23,1/6/23,2
user_4167,158.1346056,4,3,184.6667359,10,0,0,0,0,0,0,0,0,0,1,No,404,1/2/23,1/6/23,2
user_4168,92.73437385,4,3,189.5173244,10,0,0,0,0,0,0,0,0,0,1,Yes,162,1/2/23,1/6/23,2
user_4173,249.8466006,4,4,109.7475057,10,0,0,0,0,0,0,0,0,0,1,No,132.6,1/2/23,1/6/23,2
